study_id,experiment,experiment_name,participant,sex,species,session,trial,condition,food_time,stooge_present,time,time_next,trial_time,event,attempted_help,overall_session,food
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,4.0,control-experimenter_pulls_food,7.0,0,790.0,819.0,767.0,food_pulled,0.0,36.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,4.0,control-experimenter_pulls_food,7.0,0,819.0,833.0,796.0,food_removed_and_light_turned,0.0,36.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,4.0,control-experimenter_pulls_food,7.0,0,833.0,849.0,810.0,occluder_placed,0.0,36.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,4.0,control-experimenter_pulls_food,7.0,0,849.0,886.0,826.0,post_trial_pupil_measure,0.0,36.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,5.0,control-experimenter_pulls_food,15.0,0,886.0,898.0,863.0,first_light_on,0.0,36.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,5.0,control-experimenter_pulls_food,15.0,0,898.0,904.0,875.0,remove_occluder,0.0,36.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,5.0,control-experimenter_pulls_food,15.0,0,904.0,920.0,881.0,food_in_front_but_not_accessible,0.0,36.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,5.0,control-experimenter_pulls_food,15.0,0,920.0,930.0,897.0,second_light_on,0.0,36.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,5.0,control-experimenter_pulls_food,15.0,0,930.0,953.0,907.0,food_within_reach,0.0,36.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,5.0,control-experimenter_pulls_food,15.0,0,953.0,972.0,930.0,light_sequence_initiates_again,0.0,36.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,5.0,control-experimenter_pulls_food,15.0,0,972.0,1011.0,949.0,screw_removed,0.0,36.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,5.0,control-experimenter_pulls_food,15.0,0,1011.0,1033.0,988.0,food_pulled,0.0,36.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,5.0,control-experimenter_pulls_food,15.0,0,1033.0,1044.0,1010.0,food_removed_and_light_turned,0.0,36.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,5.0,control-experimenter_pulls_food,15.0,0,1044.0,1063.0,1021.0,occluder_placed,0.0,36.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,18,5.0,control-experimenter_pulls_food,15.0,0,1063.0,1563.0,1040.0,post_trial_pupil_measure,0.0,36.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,1.0,control-chimpanzee_pulls_food,7.0,0,12.0,21.0,0.0,first_light_on,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,1.0,control-chimpanzee_pulls_food,7.0,0,21.0,32.0,9.0,remove_occluder,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,1.0,control-chimpanzee_pulls_food,7.0,0,32.0,40.0,20.0,food_in_front_but_not_accessible,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,1.0,control-chimpanzee_pulls_food,7.0,0,40.0,49.0,28.0,second_light_on,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,1.0,control-chimpanzee_pulls_food,7.0,0,49.0,73.0,37.0,food_within_reach,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,1.0,control-chimpanzee_pulls_food,7.0,0,73.0,91.0,61.0,light_sequence_initiates_again,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,1.0,control-chimpanzee_pulls_food,7.0,0,91.0,131.0,79.0,screw_removed,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,1.0,control-chimpanzee_pulls_food,7.0,0,131.0,142.0,119.0,food_pulled,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,1.0,control-chimpanzee_pulls_food,7.0,0,142.0,154.0,130.0,food_removed_and_light_turned,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,1.0,control-chimpanzee_pulls_food,7.0,0,154.0,195.0,142.0,occluder_placed,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,1.0,control-chimpanzee_pulls_food,7.0,0,195.0,329.0,183.0,post_trial_pupil_measure,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,2.0,control-chimpanzee_pulls_food,7.0,0,329.0,336.0,317.0,first_light_on,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,2.0,control-chimpanzee_pulls_food,7.0,0,336.0,344.0,324.0,remove_occluder,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,2.0,control-chimpanzee_pulls_food,7.0,0,344.0,352.0,332.0,food_in_front_but_not_accessible,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,2.0,control-chimpanzee_pulls_food,7.0,0,352.0,361.0,340.0,second_light_on,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,2.0,control-chimpanzee_pulls_food,7.0,0,361.0,380.0,349.0,food_within_reach,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,2.0,control-chimpanzee_pulls_food,7.0,0,380.0,397.0,368.0,light_sequence_initiates_again,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,2.0,control-chimpanzee_pulls_food,7.0,0,397.0,436.0,385.0,screw_removed,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,2.0,control-chimpanzee_pulls_food,7.0,0,436.0,452.0,424.0,food_pulled,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,2.0,control-chimpanzee_pulls_food,7.0,0,452.0,463.0,440.0,food_removed_and_light_turned,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,2.0,control-chimpanzee_pulls_food,7.0,0,463.0,495.0,451.0,occluder_placed,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,2.0,control-chimpanzee_pulls_food,7.0,0,495.0,523.0,483.0,post_trial_pupil_measure,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,3.0,control-chimpanzee_pulls_food,15.0,0,523.0,532.0,511.0,first_light_on,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,3.0,control-chimpanzee_pulls_food,15.0,0,532.0,548.0,520.0,remove_occluder,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,3.0,control-chimpanzee_pulls_food,15.0,0,548.0,553.0,536.0,food_in_front_but_not_accessible,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,3.0,control-chimpanzee_pulls_food,15.0,0,553.0,564.0,541.0,second_light_on,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,3.0,control-chimpanzee_pulls_food,15.0,0,564.0,587.0,552.0,food_within_reach,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,3.0,control-chimpanzee_pulls_food,15.0,0,587.0,604.0,575.0,light_sequence_initiates_again,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,3.0,control-chimpanzee_pulls_food,15.0,0,604.0,642.0,592.0,screw_removed,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,3.0,control-chimpanzee_pulls_food,15.0,0,642.0,657.0,630.0,food_pulled,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,3.0,control-chimpanzee_pulls_food,15.0,0,657.0,669.0,645.0,food_removed_and_light_turned,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,3.0,control-chimpanzee_pulls_food,15.0,0,669.0,685.0,657.0,occluder_placed,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,3.0,control-chimpanzee_pulls_food,15.0,0,685.0,714.0,673.0,post_trial_pupil_measure,0.0,37.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,4.0,control-chimpanzee_pulls_food,15.0,0,714.0,721.0,702.0,first_light_on,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,4.0,control-chimpanzee_pulls_food,15.0,0,721.0,729.0,709.0,remove_occluder,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,4.0,control-chimpanzee_pulls_food,15.0,0,729.0,743.0,717.0,food_in_front_but_not_accessible,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,4.0,control-chimpanzee_pulls_food,15.0,0,743.0,753.0,731.0,second_light_on,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,4.0,control-chimpanzee_pulls_food,15.0,0,753.0,776.0,741.0,food_within_reach,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,4.0,control-chimpanzee_pulls_food,15.0,0,776.0,794.0,764.0,light_sequence_initiates_again,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,4.0,control-chimpanzee_pulls_food,15.0,0,794.0,833.0,782.0,screw_removed,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,4.0,control-chimpanzee_pulls_food,15.0,0,833.0,853.0,821.0,food_pulled,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,4.0,control-chimpanzee_pulls_food,15.0,0,853.0,865.0,841.0,food_removed_and_light_turned,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,4.0,control-chimpanzee_pulls_food,15.0,0,865.0,878.0,853.0,occluder_placed,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,19,4.0,control-chimpanzee_pulls_food,15.0,0,878.0,1378.0,866.0,post_trial_pupil_measure,0.0,37.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,1.0,control-chimpanzee_pulls_food,15.0,0,13.0,21.0,0.0,first_light_on,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,1.0,control-chimpanzee_pulls_food,15.0,0,21.0,26.0,8.0,remove_occluder,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,1.0,control-chimpanzee_pulls_food,15.0,0,26.0,40.0,13.0,food_in_front_but_not_accessible,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,1.0,control-chimpanzee_pulls_food,15.0,0,40.0,51.0,27.0,second_light_on,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,1.0,control-chimpanzee_pulls_food,15.0,0,51.0,72.0,38.0,food_within_reach,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,1.0,control-chimpanzee_pulls_food,15.0,0,72.0,88.0,59.0,light_sequence_initiates_again,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,1.0,control-chimpanzee_pulls_food,15.0,0,88.0,131.0,75.0,screw_removed,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,1.0,control-chimpanzee_pulls_food,15.0,0,131.0,151.0,118.0,food_pulled,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,1.0,control-chimpanzee_pulls_food,15.0,0,151.0,162.0,138.0,food_removed_and_light_turned,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,1.0,control-chimpanzee_pulls_food,15.0,0,162.0,180.0,149.0,occluder_placed,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,1.0,control-chimpanzee_pulls_food,15.0,0,180.0,219.0,167.0,post_trial_pupil_measure,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,2.0,control-chimpanzee_pulls_food,15.0,0,219.0,227.0,206.0,first_light_on,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,2.0,control-chimpanzee_pulls_food,15.0,0,227.0,233.0,214.0,remove_occluder,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,2.0,control-chimpanzee_pulls_food,15.0,0,233.0,250.0,220.0,food_in_front_but_not_accessible,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,2.0,control-chimpanzee_pulls_food,15.0,0,250.0,258.0,237.0,second_light_on,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,2.0,control-chimpanzee_pulls_food,15.0,0,258.0,281.0,245.0,food_within_reach,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,2.0,control-chimpanzee_pulls_food,15.0,0,281.0,298.0,268.0,light_sequence_initiates_again,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,2.0,control-chimpanzee_pulls_food,15.0,0,298.0,345.0,285.0,screw_removed,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,2.0,control-chimpanzee_pulls_food,15.0,0,345.0,375.0,332.0,food_pulled,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,2.0,control-chimpanzee_pulls_food,15.0,0,375.0,386.0,362.0,food_removed_and_light_turned,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,2.0,control-chimpanzee_pulls_food,15.0,0,386.0,403.0,373.0,occluder_placed,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,2.0,control-chimpanzee_pulls_food,15.0,0,403.0,434.0,390.0,post_trial_pupil_measure,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,3.0,control-chimpanzee_pulls_food,7.0,0,434.0,443.0,421.0,first_light_on,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,3.0,control-chimpanzee_pulls_food,7.0,0,443.0,452.0,430.0,remove_occluder,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,3.0,control-chimpanzee_pulls_food,7.0,0,452.0,463.0,439.0,food_in_front_but_not_accessible,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,3.0,control-chimpanzee_pulls_food,7.0,0,463.0,475.0,450.0,second_light_on,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,3.0,control-chimpanzee_pulls_food,7.0,0,475.0,500.0,462.0,food_within_reach,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,3.0,control-chimpanzee_pulls_food,7.0,0,500.0,523.0,487.0,light_sequence_initiates_again,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,3.0,control-chimpanzee_pulls_food,7.0,0,523.0,565.0,510.0,screw_removed,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,3.0,control-chimpanzee_pulls_food,7.0,0,565.0,588.0,552.0,food_pulled,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,3.0,control-chimpanzee_pulls_food,7.0,0,588.0,598.0,575.0,food_removed_and_light_turned,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,3.0,control-chimpanzee_pulls_food,7.0,0,598.0,618.0,585.0,occluder_placed,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,3.0,control-chimpanzee_pulls_food,7.0,0,618.0,681.0,605.0,post_trial_pupil_measure,0.0,41.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,4.0,control-chimpanzee_pulls_food,7.0,0,681.0,689.0,668.0,first_light_on,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,4.0,control-chimpanzee_pulls_food,7.0,0,689.0,695.0,676.0,remove_occluder,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,4.0,control-chimpanzee_pulls_food,7.0,0,695.0,709.0,682.0,food_in_front_but_not_accessible,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,4.0,control-chimpanzee_pulls_food,7.0,0,709.0,718.0,696.0,second_light_on,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,4.0,control-chimpanzee_pulls_food,7.0,0,718.0,742.0,705.0,food_within_reach,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,4.0,control-chimpanzee_pulls_food,7.0,0,742.0,759.0,729.0,light_sequence_initiates_again,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,4.0,control-chimpanzee_pulls_food,7.0,0,759.0,802.0,746.0,screw_removed,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,4.0,control-chimpanzee_pulls_food,7.0,0,802.0,832.0,789.0,food_pulled,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,4.0,control-chimpanzee_pulls_food,7.0,0,832.0,843.0,819.0,food_removed_and_light_turned,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,4.0,control-chimpanzee_pulls_food,7.0,0,843.0,859.0,830.0,occluder_placed,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frederike,f,chimpanzee,20,4.0,control-chimpanzee_pulls_food,7.0,0,859.0,1359.0,846.0,post_trial_pupil_measure,0.0,41.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,1.0,control-experimenter_pulls_food,7.0,0,20.0,29.0,0.0,first_light_on,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,1.0,control-experimenter_pulls_food,7.0,0,29.0,37.0,9.0,remove_occluder,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,1.0,control-experimenter_pulls_food,7.0,0,37.0,45.0,17.0,food_in_front_but_not_accessible,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,1.0,control-experimenter_pulls_food,7.0,0,45.0,,25.0,second_light_on,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,1.0,control-experimenter_pulls_food,7.0,0,,72.0,,food_within_reach,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,1.0,control-experimenter_pulls_food,7.0,0,72.0,93.0,52.0,light_sequence_initiates_again,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,1.0,control-experimenter_pulls_food,7.0,0,93.0,118.0,73.0,screw_removed,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,1.0,control-experimenter_pulls_food,7.0,0,118.0,133.0,98.0,food_pulled,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,1.0,control-experimenter_pulls_food,7.0,0,133.0,143.0,113.0,food_removed_and_light_turned,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,1.0,control-experimenter_pulls_food,7.0,0,143.0,160.0,123.0,occluder_placed,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,1.0,control-experimenter_pulls_food,7.0,0,160.0,231.0,140.0,post_trial_pupil_measure,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,2.0,control-experimenter_pulls_food,7.0,0,231.0,295.0,211.0,first_light_on,0.0,26.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,2.0,control-experimenter_pulls_food,7.0,0,295.0,300.0,275.0,remove_occluder,0.0,26.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,2.0,control-experimenter_pulls_food,7.0,0,300.0,308.0,280.0,food_in_front_but_not_accessible,0.0,26.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,2.0,control-experimenter_pulls_food,7.0,0,308.0,316.0,288.0,second_light_on,0.0,26.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,2.0,control-experimenter_pulls_food,7.0,0,316.0,340.0,296.0,food_within_reach,0.0,26.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,2.0,control-experimenter_pulls_food,7.0,0,340.0,359.0,320.0,light_sequence_initiates_again,0.0,26.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,2.0,control-experimenter_pulls_food,7.0,0,359.0,393.0,339.0,screw_removed,0.0,26.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,2.0,control-experimenter_pulls_food,7.0,0,393.0,412.0,373.0,food_pulled,0.0,26.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,2.0,control-experimenter_pulls_food,7.0,0,412.0,424.0,392.0,food_removed_and_light_turned,0.0,26.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,2.0,control-experimenter_pulls_food,7.0,0,424.0,442.0,404.0,occluder_placed,0.0,26.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,2.0,control-experimenter_pulls_food,7.0,0,442.0,484.0,422.0,post_trial_pupil_measure,0.0,26.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,3.0,control-experimenter_pulls_food,15.0,0,484.0,498.0,464.0,first_light_on,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,3.0,control-experimenter_pulls_food,15.0,0,498.0,502.0,478.0,remove_occluder,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,3.0,control-experimenter_pulls_food,15.0,0,502.0,519.0,482.0,food_in_front_but_not_accessible,0.0,26.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,frodo,m,chimpanzee,1,3.0,control-experimenter_pulls_food,15.0,0,519.0,529.0,499.0,second_light_on,0.0,26.0,grape
